496.879,-3.33097e-005,-1.53138e-005
497.878,-4.07078e-005,-1.00241e-005
498.878,-3.40458e-005,-6.96138e-006
499.878,-3.59919e-006,-9.7247e-006
500.878,3.58361e-005,-7.73483e-006
501.877,5.75123e-005,-8.73258e-007
502.877,4.64153e-005,7.06119e-006
503.877,2.23125e-005,1.08787e-005
504.877,1.2906e-005,1.64865e-005
505.876,9.84321e-006,2.31484e-005
506.876,1.51328e-005,3.05464e-005
507.876,2.18946e-005,2.12397e-005
508.876,2.27305e-005,5.17748e-007
509.875,1.1515e-005,-1.82954e-005
510.875,8.35873e-007,-2.07219e-005
511.875,-2.18315e-007,-1.43781e-005
512.875,1.17333e-005,-3.91732e-006
513.874,2.36848e-005,6.54344e-006
514.874,1.86135e-005,1.35235e-005
515.874,7.2982e-006,7.07988e-006
516.874,2.00857e-006,-3.18126e-007
517.874,-6.34382e-006,-1.05419e-006
518.873,-1.97675e-005,5.18982e-006
519.873,-2.57932e-005,6.1442e-006
520.873,-2.4739e-005,-1.99622e-007
521.872,-1.99858e-005,-9.18826e-006
522.872,-1.39601e-005,-1.01426e-005
523.872,-1.19516e-005,-1.04608e-005
524.872,-1.12155e-005,-1.88132e-005
525.872,-7.19839e-006,-1.94494e-005
526.871,8.03426e-006,-1.2725e-006
527.871,2.43211e-005,1.05606e-005
528.871,2.93924e-005,3.5805e-006
529.871,2.41028e-005,-3.81751e-006
530.87,1.7759e-005,-4.8717e-006
531.87,1.30058e-005,4.11694e-006
532.87,1.42783e-005,1.21512e-005
533.87,2.43211e-005,1.05606e-005
534.869,3.24552e-005,-3.08145e-006
535.869,2.79016e-005,-1.88318e-005
536.869,2.22938e-005,-2.82384e-005
537.869,2.43024e-005,-2.85565e-005
538.868,2.52568e-005,-2.25309e-005
539.868,1.61683e-005,-1.49145e-005
540.868,3.79882e-006,-1.50143e-005
541.868,-3.18126e-006,-2.00857e-005
542.867,4.853e-006,-2.13582e-005
543.867,1.75406e-005,-1.92498e-005
544.867,1.78588e-005,-1.72412e-005
545.867,8.77032e-006,-9.62489e-006
546.866,-1.69044e-006,2.32669e-006
547.866,-1.406e-005,2.22688e-006
548.866,-2.86564e-005,-1.19329e-005
549.866,-3.49004e-005,-2.53566e-005
550.865,-3.49004e-005,-2.53566e-005
551.865,-3.13012e-005,-1.56319e-005
552.865,-1.99858e-005,-9.18826e-006
553.865,-1.45964e-005,-1.41598e-005
554.864,-2.02042e-005,-2.35663e-005
555.864,-2.11585e-005,-2.9592e-005
556.864,-1.11157e-005,-3.11827e-005
557.864,-7.51651e-006,-2.1458e-005
558.864,-1.63866e-005,5.36441e-007
559.863,-2.12397e-005,2.18946e-005
560.863,-1.08787e-005,2.23125e-005
561.863,-2.10838e-006,1.26876e-005
562.862,-9.9811e-008,1.23695e-005
563.862,-7.1797e-006,1.96677e-005
564.862,-1.21512e-005,1.42783e-005
565.862,-1.06791e-005,-2.4265e-006
566.862,-3.91732e-006,-1.17333e-005
567.861,-2.96294e-006,-5.70757e-006
568.861,-9.40658e-006,5.60776e-006
569.861,-1.4796e-005,1.05793e-005
570.861,-1.1097e-005,7.93445e-006
571.86,-1.05419e-006,6.34382e-006
572.86,5.28963e-006,7.39801e-006
573.86,6.36252e-007,4.01713e-006
574.86,-1.19516e-005,-1.04608e-005
575.859,-2.15765e-005,-1.92311e-005
576.859,-1.62868e-005,-1.18331e-005
577.859,-1.69044e-006,2.32669e-006
578.859,1.59063e-006,1.00428e-005
579.858,-1.1097e-005,7.93445e-006
580.858,-2.57932e-005,6.1442e-006
581.858,-3.11827e-005,1.11157e-005
582.858,-2.89558e-005,2.51757e-005
583.857,-2.90556e-005,3.75452e-005
584.857,-2.7047e-005,3.72271e-005
585.857,-1.11968e-005,2.0304e-005
586.857,1.17333e-005,-3.91732e-006
587.856,1.75406e-005,-1.92498e-005
588.856,6.22532e-006,-2.56934e-005
589.856,-1.08974e-005,-1.68046e-005
590.856,-2.34665e-005,7.83464e-006
591.855,-2.49387e-005,2.45394e-005
592.855,-2.2612e-005,2.62299e-005
593.855,-2.12397e-005,2.18946e-005
594.855,-2.42026e-005,1.6187e-005
595.854,-2.78018e-005,6.46233e-006
596.854,-2.4739e-005,-1.99622e-007
597.854,-1.56506e-005,-7.81595e-006
598.854,-2.0304e-005,-1.11968e-005
599.853,-3.63725e-005,-8.65182e-006
600.853,-4.07078e-005,-1.00241e-005
601.853,-2.92926e-005,-1.595e-005
602.853,-1.42783e-005,-1.21512e-005
603.853,-0,0
604.852,8.35239e-006,7.36062e-007
605.852,7.81595e-006,-1.56506e-005
606.852,3.89863e-006,-2.73839e-005
607.852,2.20819e-006,-2.50572e-005
608.851,-9.20695e-006,-1.91313e-005
609.851,-2.06221e-005,-1.32054e-005
610.851,-1.96677e-005,-7.1797e-006
611.851,-8.67051e-006,-2.74463e-006
612.85,1.37231e-006,-4.33526e-006
613.85,1.04608e-005,-1.19516e-005
614.85,1.8913e-005,-2.3585e-005
615.85,1.9649e-005,-3.19374e-005
616.849,8.96995e-006,-3.43639e-005
617.849,-3.81751e-006,-2.41028e-005
618.849,-9.94302e-006,-1.07789e-005
619.849,-8.03426e-006,1.2725e-006
620.848,-8.77032e-006,9.62489e-006
621.848,-7.49782e-006,1.76592e-005
622.848,2.86313e-006,1.80771e-005
623.848,1.22697e-005,1.24693e-005
624.847,5.92589e-006,1.14151e-005
625.847,-3.48069e-006,1.70229e-005
626.847,-8.13407e-006,1.3642e-005
627.847,-1.60685e-005,2.54501e-006
628.846,-2.53753e-005,-4.21675e-006
629.846,-1.7341e-005,-5.48926e-006
630.846,6.44363e-006,-1.13153e-005
631.846,2.71655e-005,-1.04795e-005
632.845,3.81627e-005,-6.04439e-006
633.845,3.78446e-005,-8.05295e-006
634.845,3.15008e-005,-9.10714e-006
635.845,2.56934e-005,6.22532e-006
636.844,2.12583e-005,1.72225e-005
637.844,1.62868e-005,1.18331e-005
638.844,1.59687e-005,9.82451e-006
639.844,1.92498e-005,1.75406e-005
640.843,2.22127e-005,2.32482e-005
641.843,1.32241e-005,1.8495e-005
642.843,5.36441e-007,1.63866e-005
643.843,-1.18331e-005,1.62868e-005
644.843,-2.41028e-005,3.81751e-006
645.842,-3.43639e-005,-8.96995e-006
646.842,-3.3946e-005,-1.93309e-005
647.842,-9.84321e-006,-2.31484e-005
648.841,1.58502e-005,-1.69231e-005
649.841,3.01285e-005,-4.77189e-006
650.841,3.67904e-005,-1.70913e-006
651.841,3.55179e-005,-9.74339e-006
652.841,2.2194e-005,-1.58689e-005
653.84,8.4522e-006,-1.16335e-005
654.84,7.71614e-006,-3.28107e-006
655.84,-4.01713e-006,6.36252e-007
656.84,-2.00857e-005,3.18126e-006
657.839,-1.54323e-005,6.56214e-006
658.839,6.24401e-006,1.34237e-005
659.839,1.41785e-005,2.45207e-005
660.839,9.74339e-006,3.55179e-005
